,VH_20170401,VH_20170408,VH_20170415,VH_20170422,VH_20170429,VH_20170506,VH_20170513,VH_20170520,VH_20170527,VH_20170603,VH_20170610,VH_20170617,VH_20170624,VH_20170701,VH_20170708,VH_20170715,VH_20170722,VV_20170401,VV_20170408,VV_20170415,VV_20170422,VV_20170429,VV_20170506,VV_20170513,VV_20170520,VV_20170527,VV_20170603,VV_20170610,VV_20170617,VV_20170624,VV_20170701,VV_20170708,VV_20170715,VV_20170722,gws_gewasc
0001716f8e7d489a90a9,0.00982436589834,0.00930785966205,0.0133890187792,0.0139029938124,0.0163924401318,0.0135375807875,0.0123659396143,0.00960839318714,0.0148345001571,0.0144276248899,0.0123668841673,0.0145362950885,0.0186533812008,0.0139049026868,0.0161136123457,0.0112438031696,0.014005630183,0.0391323287053,0.0376352097871,0.0542945655131,0.0419880134583,0.0493776232438,0.0348413485092,0.043792501801,0.0386638515496,0.043172029753,0.0451870894645,0.0468955674948,0.0598854980633,0.0618854330258,0.0539247176799,0.0558251551295,0.0364501575423,0.0498530490468,0
0001b7f61ac9969cd02f,0.00966464349054,0.0101663815562,0.00972243061904,0.0109933950656,0.014777553605,0.0136440205471,0.0118857921222,0.00939881295015,0.0134918704927,0.0124011091906,0.0133035363129,0.0137611569804,0.0168790900935,0.0131074221341,0.013819257055,0.0123980459505,0.0131220824487,0.0353936102164,0.0282654580912,0.0321546459466,0.0329581003713,0.0569564153313,0.0398345095366,0.0359813966707,0.0280274019766,0.0419869015923,0.0339910306706,0.0362592049756,0.048409417037,0.0476452154511,0.0373395686505,0.0395251071541,0.0402197627804,0.0513600182911,0
0001dfc09ce37e2c02e2,0.010989447829,0.00982545882722,0.00810836912672,0.00804352514796,0.00686217913884,0.0122323757835,0.0138444200318,0.00989990132303,0.00883130578058,0.0141610710959,0.0154479859757,0.0129945855175,0.0157101976198,0.0129782485222,0.0140423550067,0.0125317685208,0.0135292681683,0.0384342792262,0.0306310502822,0.0253267315636,0.0242489047805,0.0192819003938,0.0335812174926,0.0381447935917,0.0296326397525,0.0310173629582,0.062288189663,0.0478769433486,0.0393775778298,0.0471529916082,0.0427584460391,0.0449582291266,0.0395369211451,0.0443845538572,0
00014c61181b0175323e,0.00924220437394,0.0104329584262,0.00880086720774,0.00963692875058,0.00942176256625,0.00959637896484,0.00881529918656,0.0075708472036,0.00785396065299,0.00964249653103,0.0105642787883,0.0118773514764,0.0150131000101,0.00840098702221,0.0150937396343,0.00792364903503,0.0100182290609,0.0451720315468,0.0392903702378,0.0336925246787,0.0328237413888,0.0293834635575,0.0243392088206,0.0253619124429,0.0169562995452,0.0248110349402,0.0322607874963,0.0391352885041,0.0432402304935,0.0459915002974,0.0305434693747,0.0531439943554,0.0276577219792,0.0333285937196,0
00016325baeef7b7818b,0.00775513059442,0.00964373021432,0.0083326425136,0.00868701441474,0.00759365573509,0.0085960233512,0.00925867589894,0.00760593452494,0.010373217633,0.0125663198047,0.0120952300267,0.0116437098532,0.0152075606289,0.00956405910474,0.0199614422531,0.00976341029355,0.012178723494,0.0384946267993,0.037636761175,0.0316664981233,0.0329400083118,0.0265755500376,0.0229133873152,0.0259153872813,0.0259756256249,0.0369317783673,0.0451895157042,0.0409515650283,0.0505035759997,0.0516719856746,0.0356608777796,0.059023320383,0.0354371347239,0.0402485449127,0
0001338e9980b7f59d53,0.00820907623285,0.0100834270429,0.0088012859104,0.00886441474337,0.00844728260313,0.00678151215903,0.0084996560497,0.00838689493883,0.00903824493815,0.00989003341546,0.0126011241435,0.0110317682444,0.0132362337216,0.00836645613527,0.01598279841,0.00838246540623,0.0115207221976,0.0362739774262,0.037365567201,0.0304261857379,0.0309988313535,0.0231024254886,0.0214683011515,0.0242577862705,0.0243475872181,0.0327638488752,0.0433770389465,0.050764014574,0.043260691865,0.0458505753957,0.0333837412318,0.0476107727803,0.0318094020563,0.0382009172474,0
0001548c60ac51e07ba6,0.0112328589526,0.0107040729752,0.00938543901436,0.0103243724918,0.00949097142412,0.0145875099584,0.0148900514634,0.0105768937609,0.00913750597472,0.0137078645793,0.0127448638295,0.0135704979454,0.0135479527208,0.0123795838196,0.0185052376376,0.0132119821271,0.0141808709821,0.0374181473115,0.0347217792381,0.033156496119,0.038432350635,0.0311047701869,0.0418039715914,0.0384566381548,0.0273077361762,0.0287578642553,0.0388947334481,0.0431321986529,0.0448383061391,0.0420709545319,0.039776548367,0.0509874634977,0.0438016611012,0.0516804075687,0
0001e6877532016ac7f7,0.0123689904923,0.0107275713815,0.00934485618339,0.00987634851829,0.00812263349221,0.0133124432509,0.0123193114887,0.0118095483712,0.00843941139489,0.0111102924881,0.0118264276377,0.0148101073932,0.0157759939861,0.0112888783634,0.0132531248176,0.0136004213111,0.0145793617417,0.0409395116206,0.032900397747,0.0291852556111,0.0290178195657,0.0262793934533,0.040255905188,0.0365280902916,0.0335710572776,0.0274676130362,0.0469065495737,0.0385331095694,0.0527811794564,0.0517476600112,0.0437212184816,0.0495738079909,0.0485347086103,0.0462909859142,0
000138dba4b2798a4a54,0.0115952661085,0.0128463900792,0.0112853215509,0.0103908930876,0.0105307650723,0.0117463272751,0.0134739254157,0.0106535539266,0.0089784967476,0.0128865064197,0.0123047797654,0.0148777981247,0.0147782970946,0.0116150272151,0.0176968819235,0.0144253240986,0.0155620467553,0.0441459229632,0.0413903613049,0.0404473420572,0.0404445964026,0.0293637057755,0.0350427985873,0.0335207580677,0.0270047644426,0.0272443014752,0.0358147075391,0.0414262256056,0.0521144440855,0.0468293768142,0.0402601213105,0.049889409728,0.0478468685094,0.0527338072088,0
000144370ca909209b24,0.0116751463114,0.0119850822357,0.0103511077656,0.0108327748167,0.00903103847929,0.00935151102435,0.0109177917891,0.0119620230788,0.0149043062633,0.0170748030843,0.0209741442993,0.0177660173019,0.022235242972,0.0129156763006,0.0186930533459,0.0108116550208,0.0136726738614,0.0407896906118,0.042855761206,0.0368466239097,0.0351803334029,0.0268820116348,0.0235995332462,0.0299241992586,0.0404526177075,0.0700090125118,0.0783102131381,0.085722385768,0.0710685869123,0.0722384108616,0.053084558735,0.0581712018285,0.0444733296534,0.046832022186,0
00018296f56003d02fae,0.0102078875053,0.00930522145773,0.00725286335765,0.0074399600898,0.00643062953252,0.0131461402566,0.0118886745413,0.00835358155986,0.00719016208581,0.00880440510476,0.0111257157944,0.0118986683555,0.0156057426152,0.0110396289069,0.0118896695303,0.0108753866922,0.0131537717026,0.0370834819168,0.0286240672733,0.0231856421746,0.0232186538913,0.018161751368,0.0359169305573,0.03368403933,0.024196171738,0.0231517764143,0.0379073396954,0.032912959831,0.0371300713241,0.0423553001861,0.0410735810272,0.0372078290793,0.041428213448,0.0493590673983,0
00011c6c52c859798682,0.00998422004566,0.00866188457985,0.00779747175698,0.00687570197088,0.00611463313762,0.0120116129182,0.0112092550035,0.00879690873519,0.00933045781361,0.0104343584373,0.0113661308778,0.0156951454809,0.0178473333737,0.0125558640934,0.0116659216957,0.00909782275337,0.0118959863085,0.0344815836163,0.0257701743149,0.023044299209,0.0223985722149,0.0180605726112,0.0322760286555,0.0296787133349,0.0219003479424,0.0257732010761,0.0298589750095,0.0379045213486,0.0491126975475,0.0573853210066,0.0392682201022,0.0348500555419,0.0292255346819,0.0427459754411,0
000186b29fb56c4804a7,0.014111810936,0.0129173648673,0.0110076178224,0.012671583665,0.0118207058758,0.00997968209084,0.0167174038782,0.0162774724254,0.0127680773052,0.0115520322051,0.0106808723966,0.013980956784,0.0177340819602,0.0126260500326,0.0144710428709,0.011463213338,0.0136180398976,0.0577582086184,0.0500005192741,0.0398366764418,0.041002314353,0.0365377315796,0.0339841047417,0.0487061611303,0.0485274052558,0.0431814775962,0.0388404002639,0.0456742326101,0.0543804109888,0.0580813139361,0.0469978132861,0.053160402692,0.0452324970386,0.0476769979871,0
000112f6cab78e6ef123,0.0148891429089,0.0152594699361,0.0146484518626,0.0211824721366,0.00987132416799,0.00552853401823,0.00760523437032,0.00511598336561,0.00675884711792,0.0140136928373,0.0122608084137,0.0244345269638,0.0328413666314,0.0272384690609,0.0227650451834,0.0228670670236,0.0231004575178,0.0494531325726,0.0543750390333,0.0563836647741,0.0829033352268,0.0859441028168,0.0513302659601,0.0830232304235,0.044642794807,0.0505396274984,0.0920018301244,0.0737285840267,0.126004357017,0.14167791229,0.134488089387,0.0921026663999,0.0850531489835,0.0821773520411,1
0001d673e86ac3b4153b,0.0127214570934,0.0103304343498,0.00817791222906,0.00935734930404,0.0076169412862,0.0152630338886,0.0127002080215,0.00903825443708,0.00941370237545,0.010082103864,0.0100072983832,0.0112984985243,0.0138593998012,0.00909549498002,0.0127498549377,0.0102045066156,0.0133097747149,0.0470796187717,0.032598106389,0.027276361237,0.0290203906588,0.0232705876631,0.0358861028242,0.0389997324114,0.0284722731147,0.0279316163817,0.0289419609765,0.0371831124279,0.0393890845842,0.0432122277327,0.0303642378752,0.0385881681584,0.0339028764457,0.0451097449409,0
00015e287fa2aafb2464,0.0106999331222,0.0108522790951,0.00843197025504,0.0118701347384,0.0130891007043,0.0153065240598,0.0137851024074,0.0112864178584,0.0106739221615,0.0120750373375,0.0141598832676,0.0130298992624,0.0176513559696,0.0140306563115,0.0163346616516,0.0153115858729,0.0207834713692,0.0413391363077,0.0355802987921,0.0404036824899,0.0422802280455,0.0427344559579,0.0430043441315,0.0511511947734,0.0383677594563,0.0360410996778,0.0390047169898,0.0375444572138,0.061218110476,0.0774361038337,0.045575150713,0.0456441374194,0.04676477957,0.0696438546709,0
0001679abc99ee234be8,0.00940562071111,0.00947986732741,0.00835875757771,0.00852786790284,0.00973087462056,0.0144554701567,0.0126054976268,0.00902387912895,0.0101220697395,0.00966869451239,0.0086752766757,0.0105003651665,0.0128414264057,0.0099701730752,0.0132164896996,0.0117792625838,0.0109119140321,0.0343128479424,0.0316399453398,0.0288331866641,0.0291842455927,0.0283290046309,0.0413120133326,0.0386656020117,0.0271852546245,0.0277571966544,0.0274766858029,0.028072576897,0.0332807466214,0.0375730197415,0.0316274589629,0.0399626622758,0.0378656960831,0.0420051920814,0
0001576139ae7e74a416,0.0146215360469,0.0140693984516,0.0108403236763,0.0108353322756,0.00765741010573,0.00826645536928,0.0111862081599,0.00766020286587,0.00925835833882,0.013513947748,0.0127571504759,0.0212152481746,0.030686509661,0.0324244798415,0.0224235875146,0.0239216428304,0.0227404770847,0.0941076449411,0.0908718377223,0.0693232139476,0.077488561032,0.0536118527403,0.0517027164053,0.077701051958,0.051538629959,0.051659958297,0.0776467610628,0.0755411211803,0.112256176896,0.130477184873,0.14634104375,0.103695844093,0.0923656861806,0.0912669415899,1
00012a3fd8a63fec13e0,0.00764208553774,0.00740905058726,0.00854501734309,0.0121360809276,0.00984041032852,0.015538952777,0.0146790387894,0.00968850042694,0.00902196339207,0.0119656415788,0.0108311554559,0.01328673637,0.0156116653757,0.0124948797496,0.0111890658512,0.0131955772055,0.0146095282507,0.0268377110466,0.0276487497577,0.0314179548127,0.0380458578595,0.0295091317241,0.0540352863232,0.0454783383627,0.0323832507177,0.0276097067363,0.0325436527729,0.0361914662876,0.0415854972325,0.0471098992733,0.0409888620457,0.0368446058409,0.0403848182854,0.0596772833472,0
0001c25ca18c3ccbad9c,0.0101826281745,0.0104785590892,0.00946090946861,0.00943235410409,0.0109771637344,0.0130023930816,0.0125930107123,0.00933391099681,0.0086615860807,0.0108080558836,0.00939513532853,0.0110618649364,0.0141094573027,0.00962717682903,0.0121069836956,0.0108450835443,0.0120635783911,0.0398430735039,0.0386474621549,0.0345191316299,0.0358129303913,0.0333866595008,0.0383642209927,0.0378241863858,0.0278774699753,0.0250290892015,0.032270391943,0.0329323735127,0.041541588663,0.044824042548,0.0311715756604,0.0345546262429,0.0393694043997,0.0458642464111,0
0001cf3784c6204b86a0,0.00907944200063,0.0129301311777,0.00966311481677,0.00952252441842,0.00930379010135,0.00938151272643,0.0124529411363,0.0109153916205,0.00949853836817,0.00883829414261,0.00952336702432,0.0116881351134,0.0139803156474,0.0113229560299,0.017129812974,0.0118865402866,0.0114075368129,0.0445789635135,0.0453048141454,0.0351295628932,0.0345767392989,0.0301529634891,0.0293068883186,0.038573344742,0.0298264090913,0.0306191192186,0.0272520997753,0.0372431938151,0.0412728206017,0.0465883367714,0.038173625579,0.0597000844751,0.0455492083013,0.0433766479157,0
000199518d4000cf42a8,0.00893268649208,0.0117271989717,0.00956163287711,0.0100756685457,0.00424900157124,0.0050266878259,0.00652216273099,0.0045162377902,0.00517238569495,0.0114998799482,0.0126553785029,0.0253391946722,0.0316677063953,0.0276880926806,0.0240694406319,0.024624699076,0.02391181952,0.0756519873496,0.102434705464,0.0782026732523,0.0845472792558,0.0362970644903,0.0397076904755,0.0782038550889,0.0372162315874,0.0410801971139,0.0612532004404,0.0696841256253,0.119412085085,0.126322881169,0.120445065939,0.0933649964745,0.104989246023,0.0946818964361,1
00010ffd83ccf339a3c1,0.00903623397363,0.00819029478888,0.0083678635313,0.0096478224611,0.00894234819172,0.0171335075717,0.0155319668702,0.00983311392634,0.0105792564987,0.0113742183432,0.0104667378557,0.0124185014842,0.0136673027534,0.0117732513243,0.0132986119652,0.0115779952324,0.0152899560363,0.0310117546826,0.0269468809722,0.0279498238095,0.0308868758235,0.0248086857799,0.0470131174394,0.0471847210616,0.0272040129001,0.0276227399337,0.0298246073652,0.0352821010888,0.0393454307218,0.0434278834472,0.0363153230965,0.0346696363753,0.0396354894739,0.0574466346632,0
00013a119102fd899ceb,0.0081407019978,0.00801365414119,0.00875388180713,0.00987422489814,0.00934718806522,0.018204355872,0.0166154520162,0.00952734895513,0.00959049966391,0.00997887249608,0.0100170046119,0.0115411275848,0.0149500723649,0.0108751638286,0.0112318478243,0.0104906740199,0.0161379525771,0.0254385368674,0.0258433612357,0.0278192300282,0.032743469763,0.0249903793639,0.0510541501656,0.0451235561778,0.0267517599505,0.025607623265,0.0339445493753,0.0334541214235,0.0421888464808,0.043415474723,0.034874287121,0.0309390960526,0.0402144579839,0.0537260633702,0
00013cb28a59d1a25f5f,0.00899557553312,0.00823062101155,0.00778585964309,0.0111368405943,0.011434154702,0.0118382005493,0.012542913337,0.0100182307574,0.0099183715886,0.0102226915558,0.0102161226558,0.0120026193219,0.0156952175395,0.0113404070062,0.0140067054238,0.0119093826218,0.0143449708183,0.0307541355618,0.0280663744643,0.0282212757605,0.0360983585062,0.0369939799005,0.0339339835287,0.03661431957,0.0298576626255,0.0306172108223,0.0338742504672,0.0354938892657,0.0450653357702,0.0494385896953,0.0371331160926,0.0430166479803,0.0390992857932,0.0521274272457,0
000172866951439dd7d8,0.0113610374588,0.0142691987301,0.0162649265255,0.013582557042,0.0109099036494,0.00647409486113,0.00737572603129,0.00556554328826,0.00749403911627,0.017054046408,0.0159770762927,0.0223719772919,0.0297771194958,0.024764615667,0.0297318995101,0.025599963607,0.0253631535023,0.05357667222,0.0647246755304,0.0685008358643,0.058977008048,0.0781476990015,0.0527075645328,0.0578171368571,0.0442038252764,0.0453758881309,0.0693317531282,0.0890707942035,0.107480933492,0.111389840594,0.116910580309,0.111532303557,0.0883235602337,0.0908239745534,1
0001f1c17779ddeabb01,0.0137139639241,0.0115472359456,0.0110943906243,0.0118289659252,0.0114704627585,0.0162237809478,0.016469576983,0.0140356321604,0.0102926266854,0.0120334835325,0.0117509100711,0.0131218381145,0.0192762670486,0.0143402014247,0.0156971173363,0.015493287108,0.0180077945795,0.0508748182949,0.0416433217024,0.0349475389521,0.0389799622588,0.0381314640809,0.043610371943,0.0515704067807,0.04053340189,0.0392568812195,0.043740132692,0.03750523478,0.0509585720489,0.0574214956016,0.0436225314516,0.0511950313659,0.0519226785924,0.0678782461651,0
0001f03c1534bdb8866c,0.0122937651402,0.0114282097649,0.010730679081,0.0102186273176,0.010078715935,0.0170293459911,0.015580695837,0.0119175658651,0.0103475698515,0.0111816279171,0.0118695456172,0.0137251373158,0.0175407304107,0.0130539665733,0.0166035225696,0.0163296036447,0.019323779686,0.0447001965786,0.0386067512808,0.0335858672625,0.038810213191,0.0311046864666,0.0424653436936,0.051317973704,0.0372579225633,0.0307384231119,0.0382430267618,0.039058758597,0.0482700668613,0.0528216183497,0.0432676840253,0.0531288092113,0.0502954492577,0.0687780834434,0
00016b28da614cf5843a,0.00972418618171,0.0102163435372,0.0105084565344,0.0140194800339,0.0148809119459,0.012717980099,0.012513237702,0.00881333290965,0.00912429844951,0.0117208271602,0.0110657196519,0.0135650138197,0.0161081017502,0.012044528011,0.014808581508,0.0130537284465,0.0153632228187,0.0360001713993,0.0343336337107,0.03567564844,0.0455381037783,0.0453926468313,0.0380800507578,0.0376810138682,0.0285720317776,0.0306029625027,0.0369901285089,0.0399565465575,0.0457527918825,0.0538346186269,0.0401098839223,0.0472555830564,0.0434312024685,0.0511216094029,0
000143c66e2bbd2d6ef5,0.00951803018237,0.00839395544606,0.00816931144164,0.00780801888039,0.00719133001885,0.0129139324569,0.014111997778,0.0105055830213,0.00927002722773,0.0100598459096,0.0107143612127,0.010658101031,0.0137022572698,0.0109719571153,0.0124387268616,0.0116334125902,0.0146532028511,0.0311486014593,0.0270666960979,0.0232859275887,0.027419164855,0.020571567624,0.036367204608,0.0438779392276,0.0292753778673,0.0323865433152,0.039272730365,0.0338392218257,0.0386830860891,0.0471431347306,0.0418384583386,0.0469236403015,0.0432915713736,0.051303792787,0
000100d72aaf955e0503,0.0100838859963,0.00874147297472,0.00788251874362,0.00786646074679,0.00732695431864,0.0133264184129,0.0115146815967,0.00922471394045,0.0109338361289,0.00957098171181,0.0120611212642,0.015212471984,0.0170270432047,0.0136815781608,0.0140565078194,0.0113262592002,0.0160008148187,0.0361945359911,0.0329517690239,0.0273611399641,0.0263342988957,0.0226917928009,0.0352192063747,0.0322387777403,0.025478976223,0.032451723606,0.0275500150005,0.0408476518102,0.0482258713411,0.0534707886221,0.0390611088605,0.0371971403688,0.0409017954544,0.0592560178476,0
00011dd7203fae9d9f49,0.0145266791549,0.0119372955086,0.0104835374097,0.011738653476,0.0100534100411,0.00897150209949,0.0119571436972,0.0183597956338,0.0169053718315,0.0128436594308,0.0126754945238,0.0141292422017,0.016636547088,0.0155643052946,0.0166086411668,0.0141126732447,0.015863571824,0.0451501652692,0.0375542420426,0.0350622030245,0.0369712863529,0.0279939961097,0.0229370776952,0.033696249487,0.0471850123252,0.0497411528655,0.0368160572896,0.0410674278901,0.0498971382569,0.0475718994588,0.0465341559639,0.049146971649,0.0459007661146,0.0549503960309,0
000195780e6a1a951ca5,0.01087685755,0.0101147281972,0.0089377768565,0.0106939901658,0.00939396930957,0.00829123700906,0.00998405976301,0.0133989083128,0.0104466000498,0.0102213273472,0.0100378539537,0.0124075385369,0.0192769438969,0.0114396968407,0.0157070280776,0.015633409972,0.0193697978647,0.0437247931666,0.0366123814845,0.0345732510713,0.0328979365829,0.0283792465384,0.0242494874185,0.0281495912599,0.033140840714,0.0301798881771,0.031698825301,0.0353272467226,0.0514204422306,0.057410262639,0.042169489963,0.0483639193981,0.05213297022,0.0616408654003,0
